項番,番号,都道府県,遺跡名,所在地,サンプル採取地点等,試料の種類,試料コード1,試料コード2,時代,時代詳細,時代コード,試料番号,測定方法,C14年代,C14年代±,暦年較正用C14年代,暦年較正用C14年代±,δ13C（AMS）,δ13C（AMS）±,δ13C（IRMS）,分析者（著者）,分析機関,刊行年,報告タイトル,ページ,備考,報告書名,発行者
381,30652,40：福岡県,早水町遺跡,八女市津江,試料名:1　,炭化米,T,g,弥生時代,----,C,IAAA-83266,AMS法,2100,40,2098,36,-22,0.78,----,応用地質　九州支社,加速器分析研究所,2013,早水町遺跡における放射性炭素年代測定結果報告(AMS測定),93?95,----,経営体育成基盤整備事業(八女東部第2地区)圃場整備事業地内　埋蔵文化財発掘調査報告書　八女市文化財調査報告書　第96集　,八女市教育委員会
382,849,40：福岡県,有田遺跡,福岡市早良区有田・小田部・南庄地区,森先生調査資料か？,種実コメ,T,g,弥生時代,----,C,PLD-10219,AMS法,2450,20,----,----,-26.8,0.18,----,学術創成研究グループ,パレオ・ラボ,2009,地域別測定データ,139-524,FUMY-S2 a,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,国立歴史民俗博物館
383,29992,40：福岡県,木屋瀬本陣跡,北九州市八幡西区木屋瀬三丁目,試料名:№1　試掘最下層　丸太杭,木材,T,d,中世,----,F,Beta-119968,β線法,300,50,----,----,----,----,-30.2,古環境研究所,Beta Analytic Inc.,2001,はじめに,1?3,----,北九州市埋蔵文化財調査報告書　第265集　木屋瀬宿本陣跡･脇本陣跡2　,財団法人北九州市教育文化事業団　埋蔵文化財調査室
384,29976,40：福岡県,村上氏庭園,北九州市小倉南区大字小森569番地,試料名:2　2トレンチ　地表下約50cm 石列,土壌,T,k,近世,----,G,IAAA-170305,AMS法,420,20,421,20,-29.15,0.19,----,加速器分析研究所,加速器分析研究所,2018,村上氏庭園における放射性炭素年代,16?18,----,北九州市文化財調査報告書　第157集　村上氏庭園,北九州市教育委員会
385,29975,40：福岡県,村上氏庭園,北九州市小倉南区大字小森569番地,試料名:1　4トレンチ　地表下約50cm　粘土層,炭化材,T,f,近世,----,G,IAAA-170304,AMS法,70,20,73,19,-30.6,0.18,----,加速器分析研究所,加速器分析研究所,2018,村上氏庭園における放射性炭素年代,16?18,----,北九州市文化財調査報告書　第157集　村上氏庭園,北九州市教育委員会
386,30184,40：福岡県,松丸F遺跡,築上郡築上町大字松丸812･924他,依頼者コード:FT1-4　＜5号窯焚口付近＞,炭化材,T,f,飛鳥時代?奈良時代,7世紀代,E,N-6017,β線法,1400,80,----,----,----,----,----,----,社団法人日本アイソトープ協会,1992,C-14年代測定,122,----,城井谷Ⅰ　築城町文化財調査報告書　第2集　,築城町教育委員会
387,30183,40：福岡県,松丸F遺跡,築上郡築上町大字松丸812･924他,依頼者コード:FT1-3　＜2号窯前庭部＞,炭化材,T,f,飛鳥時代?奈良時代,7世紀代,E,N-6016,β線法,1460,80,----,----,----,----,----,----,社団法人日本アイソトープ協会,1992,C-14年代測定,122,----,城井谷Ⅰ　築城町文化財調査報告書　第2集　,築城町教育委員会
388,30182,40：福岡県,松丸F遺跡,築上郡築上町大字松丸812･924他,依頼者コード:FT1-2　＜1号炉東土壙下層＞,炭化材,T,f,飛鳥時代?奈良時代,7世紀代,E,N-6015,β線法,1380,80,----,----,----,----,----,----,社団法人日本アイソトープ協会,1992,C-14年代測定,122,----,城井谷Ⅰ　築城町文化財調査報告書　第2集　,築城町教育委員会
389,30181,40：福岡県,松丸F遺跡,築上郡築上町大字松丸812･924他,依頼者コード:FT1-1　＜1号炉跡炉底部＞,炭化材,T,f,飛鳥時代?奈良時代,7世紀代,E,N-6014,β線法,1270,85,----,----,----,----,----,----,社団法人日本アイソトープ協会,1992,C-14年代測定,122,----,城井谷Ⅰ　築城町文化財調査報告書　第2集　,築城町教育委員会
390,29981,40：福岡県,松本遺跡,北九州市大字永犬丸,試料-1　Ⅱ区10号土坑,炭化種子,T,g,弥生時代前期末?中期初頭,----,C,KEEA-271,不明,2540,70,----,----,----,----,----,財団法人九州環境管理協会,財団法人九州環境管理協会,1998,炭化物の放射性炭素年代測定,159,----,北九州市埋蔵文化財調査報告書　第216集　永犬丸遺跡群2　　,財団法人北九州市教育文化事業団　埋蔵文化財調査室
391,848,40：福岡県,板付遺跡34次（板付会館）,福岡市博多区板付2丁目13-13,岡崎先生調査資料（夜臼～板付Ⅰの貯蔵穴があるところか？）,種実コメ,T,g,弥生時代,----,C,MTC-08959,AMS法,2515,50,----,----,-23.8,3.1,----,学術創成研究グループ,東京大学大学院工学系研究科タンデム加速器研究施設,2009,地域別測定データ,139-524,FUMY-S1,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,国立歴史民俗博物館
392,30359,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB07　側柱建物(居宅建物)　試料名:33　,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-114650,AMS法,1990,40,----,----,----,----,-24.8,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
393,30360,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB09　側柱建物(居宅建物)　試料名:4　,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-114649,AMS法,1680,40,----,----,----,----,-26.2,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
394,30362,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB12　側柱建物(居宅建物)　試料名:P-5,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-114647,AMS法,1650,50,----,----,----,----,-27.2,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
395,30364,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB21　総柱建物(倉庫跡)　試料名:5　,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-133529,AMS法,1470,40,----,----,----,----,-27.5,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
396,30363,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB20　総柱建物(倉庫跡)　試料名:7A　,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-133527,AMS法,1500,50,----,----,----,----,-26.6,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
397,30361,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB11　側柱建物(居宅建物)　試料名:2　,腐食土壌,T,k,飛鳥時代,7世紀前半,E,Beta-114648,AMS法,1640,40,----,----,----,----,-21.5,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
398,30356,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB03　総柱建物(倉庫跡)　試料名:4,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-114653,AMS法,2150,50,----,----,----,----,-25,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
399,30357,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB05　総柱建物(倉庫跡)　試料名:P-7,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-114652,AMS法,2510,60,----,----,----,----,-27.1,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
400,30358,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB06　側柱建物(居宅建物)　試料名:13,腐食土壌,T,k,飛鳥時代,7世紀前半,E,Beta-114651,AMS法,1820,50,----,----,----,----,-21.6,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
401,30355,40：福岡県,梅林遺跡(第1次調査),福岡市城南区梅林2丁目456-1,遺構名:SB02　総柱建物(倉庫跡)　試料名:4　,炭化物,T,h,飛鳥時代,7世紀前半,E,Beta-114654,AMS法,2980,50,----,----,----,----,-25.2,パリノ･サーヴェイ,Beta Analytic Inc.,2000,微高地上に形成された集落の年代観,162?165,----,梅林遺跡　第1次調査　福岡市埋蔵文化財調査報告書　第648集,福岡市教育委員会
402,30369,40：福岡県,梅林遺跡(第2次調査),福岡市城南区梅林2丁目402-1,遺構名:SC05　試料名:土層12　,炭化材,T,f,古墳時代,6世紀代,D,Beta-133528,AMS法,1500,40,----,----,----,----,-26.4,パリノ･サーヴェイ,Beta Analytic Inc.,2001,古墳時代の住居跡に関する調査,104?110,----,梅林遺跡　第2次調査　福岡市埋蔵文化財調査報告書　第660集,福岡市教育委員会
403,30367,40：福岡県,梅林遺跡(第2次調査),福岡市城南区梅林2丁目402-1,遺構名:SC02　竪穴式住居　試料名:土層1　,炭化材,T,f,古墳時代,6世紀代,D,Beta-133525,AMS法,1620,50,----,----,----,----,-26.1,パリノ･サーヴェイ,Beta Analytic Inc.,2001,古墳時代の住居跡に関する調査,104?110,----,梅林遺跡　第2次調査　福岡市埋蔵文化財調査報告書　第660集,福岡市教育委員会
404,30368,40：福岡県,梅林遺跡(第2次調査),福岡市城南区梅林2丁目402-1,遺構名:SC06　竪穴式住居　試料名:土層6,炭化材,T,f,古墳時代,6世紀代,D,Beta-133526,AMS法,1570,50,----,----,----,----,-27.5,パリノ･サーヴェイ,Beta Analytic Inc.,2001,古墳時代の住居跡に関する調査,104?110,----,梅林遺跡　第2次調査　福岡市埋蔵文化財調査報告書　第660集,福岡市教育委員会
405,30366,40：福岡県,梅林遺跡(第2次調査),福岡市城南区梅林2丁目402-1,遺構名:SC01　竪穴式住居　試料名:CW1　,炭化材,T,f,古墳時代,6世紀代,D,Beta-133524,AMS法,2430,50,----,----,----,----,-28.9,パリノ･サーヴェイ,Beta Analytic Inc.,2001,古墳時代の住居跡に関する調査,104?110,----,梅林遺跡　第2次調査　福岡市埋蔵文化財調査報告書　第660集,福岡市教育委員会
406,30376,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:9　出土地点:SX302　旧遺構名:SD306北側柵　登録番号:10361,木材,T,d,古墳時代以降,----,DEFGH,PAL-746,β線法,1310,120,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
407,30378,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:14　出土地点:SX402　旧遺構名:SD405南側柵　登録番号:10412,木材,T,d,古墳時代以降,----,DEFGH,PAL-748,β線法,1250,250,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
408,30380,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:17　出土地点:第5面　旧遺構名:T406A拡張区　　登録番号:10514,木材,T,d,古墳時代以降,----,DEFGH,PAL-750,β線法,940,250,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
409,30381,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:28　出土地点:SX401　旧遺構名:SD405　登録番号:11403,木材,T,d,古墳時代以降,----,DEFGH,PAL-751,β線法,1300,110,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
410,30382,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:35　出土地点:SX501柵　旧遺構名:5面柵　登録番号:11518,木材,T,d,古墳時代以降,----,DEFGH,PAL-752,β線法,1180,210,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
411,30379,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:15　出土地点:SX103　旧遺構名:七隈川蛇行部　登録番号:10155,木材,T,d,古墳時代以降,----,DEFGH,PAL-749,β線法,3880,220,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
412,30377,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:12　出土地点:SX401　旧遺構名:SD405南側柵　登録番号:10403,木材,T,d,古墳時代以降,----,DEFGH,PAL-747,β線法,1240,210,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
413,30375,40：福岡県,梅林遺跡(第3次調査),福岡市城南区梅林3丁目455-7他,番号:5　出土地点:SX301　旧遺構名:SD306北側柵　登録番号:10351,木材,T,d,古墳時代以降,----,DEFGH,PAL-745,β線法,1350,230,----,----,----,----,----,パリノ･サーヴェイ,パリノ･サーヴェイ,2002,出土木材の年代と樹種,131?136,----,梅林遺跡　第3次調査　福岡市埋蔵文化財調査報告書　第698集,福岡市教育委員会
414,30450,40：福岡県,梅林遺跡(第5次調査),福岡市城南区梅林4丁目451-10･11,試料番号:2　遺物番号:11503　第5面　,木片(サカキ),T,d,古墳時代,----,D,IAAA-31359,AMS法,1530,40,1531,35,-25.28,1.08,----,パリノ･サーヴェイ,加速器分析研究所,2004,梅林遺跡調査出土木材の年代と樹種,73?74,----,梅林遺跡　第5次調査　福岡市埋蔵文化財調査報告書　第789集　,福岡市教育委員会
415,30449,40：福岡県,梅林遺跡(第5次調査),福岡市城南区梅林4丁目451-10･11,試料番号:1　遺物番号:10522　第5面　,木片(イスノキ),T,d,古墳時代,----,D,IAAA-31358,AMS法,1570,40,1573,34,-28.25,0.73,----,パリノ･サーヴェイ,加速器分析研究所,2004,梅林遺跡調査出土木材の年代と樹種,73?74,----,梅林遺跡　第5次調査　福岡市埋蔵文化財調査報告書　第789集　,福岡市教育委員会
